TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


120660;12,2;-0,09;0,01;9,82;0,20;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-7,04;-0,47;-0,40;-2,14;58,99
120670;12,2;0,03;-0,01;10,02;0,42;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-7,03;-0,58;-0,42;-2,14;58,97
120680;12,2;-0,07;-0,03;10,11;0,23;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-7,01;-0,47;-0,42;-2,14;58,96
120690;12,2;0,02;-0,01;10,24;-0,01;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-7,00;-0,57;-0,44;-2,14;58,94
120700;12,2;-0,18;-0,07;10,22;0,01;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,98;-0,48;-0,44;-2,14;58,92
120710;12,2;-0,10;-0,09;10,17;0,05;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,97;-0,68;-0,47;-2,14;58,89
120720;12,2;-0,21;-0,13;10,10;0,11;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,96;-0,55;-0,47;-2,11;58,88
120730;12,2;-0,31;-0,16;10,02;0,11;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,95;-0,67;-0,49;-2,11;58,85
120740;12,2;-0,22;-0,19;10,08;0,18;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,93;-0,76;-0,52;-2,11;58,82
120750;12,2;-0,13;-0,21;10,16;0,39;58,18;0;0;0;77,5;4,3273458;51,8339729;-8175,37;-3994,03;0,42;1;5;2,3;2,4;0,00;0,36;-6,92;-0,68;-0,54;-2,11;58,80
120760;12,2;-0,21;-0,21;10,28;0,35;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,90;-0,59;-0,54;-2,11;58,78
120770;12,2;-0,20;-0,18;10,29;0,25;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,89;-0,68;-0,56;-2,54;58,75
120780;12,2;-0,16;-0,28;10,18;0,20;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,87;-0,67;-0,57;-2,54;58,73
120790;12,2;-0,12;-0,26;10,17;0,13;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,86;-0,62;-0,57;-2,54;58,71
120800;12,2;-0,18;-0,22;9,92;0,06;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,84;-0,59;-0,57;-2,54;58,69
120810;12,2;-0,09;-0,19;9,85;0,23;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,83;-0,56;-0,57;-2,50;58,67
120820;12,2;-0,01;-0,17;9,83;0,13;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,82;-0,48;-0,56;-2,50;58,65
120830;12,2;-0,02;-0,14;9,79;0,17;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,80;-0,40;-0,55;-2,50;58,63
120840;12,2;-0,02;-0,15;9,81;0,19;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,79;-0,42;-0,53;-2,50;58,62
120850;12,2;0,09;-0,17;9,72;0,40;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,77;-0,42;-0,52;-2,50;58,60
120860;12,2;0,09;-0,15;9,62;0,30;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,76;-0,31;-0,50;-2,50;58,59
120870;12,2;-0,04;-0,06;9,46;0,26;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,74;-0,31;-0,48;-2,50;58,58
120880;12,2;0,14;-0,02;9,40;0,10;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,73;-0,45;-0,48;-2,50;58,57
120890;12,2;0,07;-0,02;9,52;0,27;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,71;-0,27;-0,46;-2,50;58,56
120900;12,2;0,06;0,07;9,56;0,24;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,70;-0,31;-0,44;-2,47;58,55
120910;12,2;-0,04;-0,06;9,61;0,41;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,69;-0,33;-0,43;-2,47;58,53
120920;12,2;-0,00;0,03;9,43;-0,02;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,67;-0,43;-0,43;-2,47;58,52
120930;12,2;0,02;0,05;9,36;0,21;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,66;-0,39;-0,43;-2,47;58,50
120940;12,2;0,01;0,16;9,22;-0,02;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,64;-0,37;-0,42;-2,47;58,49
120950;12,2;-0,04;0,08;9,23;0,16;58,25;0;0;0;77,1;4,3273911;51,8339767;-8172,26;-3993,27;0,47;1;5;2,3;2,4;0,00;0,36;-6,63;-0,39;-0,42;-2,47;58,48
120960;12,2;-0,00;0,12;9,33;0,22;58,25;0;0;0;77,1;4,3274364;51,8339882;-8169,15;-3992,51;0,47;1;5;2,3;2,4;0,00;0,36;-6,62;-0,44;-0,42;-2,47;58,46
120970;12,2;-0,01;0,03;9,41;-0,14;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,60;-0,40;-0,42;-2,67;58,45
120980;12,2;0,10;0,12;9,45;-0,12;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,59;-0,41;-0,42;-2,67;58,43
120990;12,2;0,02;0,12;9,46;0,23;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,58;-0,22;-0,40;-2,62;58,42
121000;12,2;-0,02;0,18;9,37;-0,24;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,57;-0,31;-0,39;-2,62;58,41
121010;12,2;0,13;0,05;9,42;-0,10;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,56;-0,35;-0,38;-2,62;58,40
121020;12,2;0,20;0,13;9,44;0,03;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,55;-0,20;-0,37;-2,62;58,39
121030;12,2;0,08;0,13;9,56;0,01;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,53;-0,13;-0,34;-2,62;58,39
121040;12,2;0,08;0,14;9,63;0,23;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,52;-0,25;-0,33;-2,62;58,38
121050;12,2;0,08;0,09;9,77;0,29;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,51;-0,25;-0,33;-2,62;58,37
121060;12,2;0,09;0,13;9,82;0,22;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,49;-0,26;-0,32;-2,62;58,36
121070;12,2;0,06;0,11;9,92;0,19;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,48;-0,25;-0,31;-2,62;58,35
121080;12,2;-0,07;0,11;9,85;0,03;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,47;-0,21;-0,30;-2,58;58,34
121090;12,2;-0,00;0,05;9,74;-0,30;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,45;-0,35;-0,31;-2,58;58,33
121100;12,2;-0,04;0,07;9,76;-0,16;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,44;-0,29;-0,30;-2,58;58,32
121110;12,2;0,03;0,06;9,78;-0,14;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,43;-0,33;-0,31;-2,58;58,31
121120;12,2;0,02;-0,03;9,97;0,25;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,42;-0,26;-0,30;-2,58;58,30
121130;12,2;-0,05;-0,01;10,07;-0,06;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,41;-0,27;-0,30;-2,58;58,29
121140;12,2;-0,18;-0,12;10,01;0,04;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,40;-0,34;-0,30;-2,58;58,28
121150;12,2;-0,07;-0,09;10,03;0,11;58,36;0;0;0;76,9;4,3274364;51,8339882;-8169,15;-3992,51;0,50;1;5;2,2;2,4;0,00;0,36;-6,39;-0,47;-0,32;-2,58;58,26
121160;12,2;-0,02;-0,16;10,06;-0,10;58,36;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,37;-0,36;-0,32;-2,58;58,25
121170;12,2;-0,07;-0,15;10,17;0,09;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,36;-0,24;-0,32;-2,53;58,24
121180;12,2;-0,16;-0,24;10,24;0,22;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,35;-0,29;-0,31;-2,53;58,23
121190;12,2;-0,08;-0,27;10,36;-0,02;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,34;-0,37;-0,32;-2,53;58,22
121200;12,2;-0,15;-0,29;10,32;0,09;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,33;-0,30;-0,32;-2,53;58,20
121210;12,2;-0,17;-0,25;10,24;0,07;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,31;-0,37;-0,32;-2,53;58,19
121220;12,2;-0,17;-0,31;10,16;-0,14;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,30;-0,39;-0,33;-2,53;58,18
121230;12,2;-0,21;-0,30;10,07;0,20;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,29;-0,39;-0,34;-2,53;58,16
121240;12,2;-0,10;-0,35;10,08;0,68;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,28;-0,44;-0,35;-2,53;58,15
121250;12,2;-0,17;-0,37;10,22;0,23;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,26;-0,33;-0,34;-2,53;58,14
121260;12,2;-0,04;-0,36;10,28;0,12;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,25;-0,38;-0,35;-2,48;58,12
121270;12,2;-0,04;-0,38;10,28;0,23;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,24;-0,26;-0,34;-2,48;58,11
121280;12,2;-0,05;-0,39;10,12;0,06;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,22;-0,26;-0,33;-2,48;58,10
121290;12,2;-0,07;-0,41;10,05;0,30;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,21;-0,27;-0,32;-2,48;58,09
121300;12,2;0,02;-0,39;9,90;0,15;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,20;-0,29;-0,32;-2,48;58,08
121310;12,2;-0,10;-0,41;9,85;0,26;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,18;-0,21;-0,31;-2,48;58,08
121320;12,2;-0,02;-0,32;9,76;0,24;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,17;-0,33;-0,31;-2,48;58,06
121330;12,2;-0,06;-0,28;9,75;0,18;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,16;-0,25;-0,31;-2,48;58,05
121340;12,2;-0,03;-0,30;9,77;0,24;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,15;-0,29;-0,30;-2,48;58,04
121350;12,2;0,04;-0,32;9,87;0,32;58,28;0;0;0;76,9;4,3274822;51,8339958;-8165,98;-3991,75;0,50;1;5;2,2;2,4;0,00;0,36;-6,13;-0,21;-0,30;-2,43;58,04
121360;12,2;0,12;-0,32;9,84;0,23;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,12;-0,15;-0,28;-2,43;58,03
121370;12,2;-0,01;-0,27;9,82;0,32;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,10;-0,07;-0,26;-2,89;58,03
121380;12,2;0,03;-0,23;9,78;-0,11;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,09;-0,20;-0,25;-2,89;58,02
121390;12,2;0,05;-0,20;9,75;0,14;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,08;-0,17;-0,24;-2,89;58,02
121400;12,2;-0,06;-0,16;9,74;-0,11;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,07;-0,15;-0,24;-2,89;58,01
121410;12,2;-0,00;-0,18;9,63;0,14;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,06;-0,26;-0,24;-2,89;58,00
121420;12,2;-0,06;-0,10;9,58;0,48;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,05;-0,20;-0,23;-2,89;57,99
121430;12,2;-0,00;-0,14;9,51;0,32;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,03;-0,26;-0,24;-2,89;57,98
121440;12,2;0,02;-0,11;9,55;-0,11;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,02;-0,22;-0,23;-2,84;57,98
121450;12,2;0,02;-0,16;9,51;0,08;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,01;-0,20;-0,23;-2,84;57,97
121460;12,2;0,03;-0,07;9,50;0,04;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-6,00;-0,20;-0,23;-2,84;57,96
121470;12,2;0,01;-0,11;9,50;0,07;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,98;-0,20;-0,23;-2,84;57,95
121480;12,2;0,01;-0,06;9,49;-0,02;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,97;-0,22;-0,22;-2,84;57,95
121490;12,2;0,07;-0,11;9,57;0,25;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,96;-0,22;-0,22;-2,84;57,94
121500;12,2;-0,03;-0,04;9,58;0,16;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,95;-0,15;-0,22;-2,84;57,93
121510;12,2;0,04;-0,06;9,60;0,14;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,94;-0,26;-0,22;-2,84;57,92
121520;12,2;0,02;-0,06;9,58;0,07;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,92;-0,20;-0,22;-2,84;57,92
121530;12,2;0,06;-0,07;9,62;0,41;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,91;-0,18;-0,22;-2,78;57,91
121540;12,2;-0,03;-0,04;9,66;0,21;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,90;-0,13;-0,21;-2,78;57,91
121550;12,2;0,01;-0,02;9,72;0,13;58,18;0;0;0;76,4;4,3275285;51,8339996;-8162,84;-3990,99;0,48;1;5;2,2;2,3;0,00;0,36;-5,89;-0,23;-0,21;-2,78;57,90
121560;12,2;-0,06;-0,07;9,77;-0,09;58,18;0;0;0;76,4;4,3275743;51,8340073;-8159,67;-3990,23;0,48;1;5;2,2;2,3;0,00;0,36;-5,87;-0,19;-0,21;-2,78;57,89
121570;12,2;0,03;-0,02;9,85;0,25;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,86;-0,26;-0,21;-2,42;57,88
121580;12,2;-0,05;-0,04;9,82;-0,04;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,85;-0,18;-0,21;-2,42;57,87
121590;12,2;-0,00;-0,06;9,78;-0,26;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,84;-0,26;-0,21;-2,42;57,87
121600;12,2;-0,11;-0,08;9,64;-0,23;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,83;-0,21;-0,21;-2,42;57,86
121610;12,2;-0,00;-0,02;9,68;-0,11;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,82;-0,32;-0,22;-2,42;57,85
121620;12,2;-0,06;-0,04;9,76;0,21;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,82;-0,10;-0,21;-2,37;57,84
121630;12,2;-0,01;-0,04;9,82;0,17;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,80;-0,16;-0,21;-2,37;57,84
121640;12,2;-0,10;-0,09;9,91;0,37;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,79;-0,12;-0,20;-2,37;57,83
121650;12,2;-0,04;-0,08;10,03;0,45;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,78;-0,20;-0,20;-2,37;57,83
121660;12,2;-0,03;-0,12;10,06;0,11;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,76;-0,15;-0,19;-2,37;57,82
121670;12,2;-0,08;-0,07;10,10;-0,05;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,75;-0,14;-0,19;-2,37;57,81
121680;12,2;-0,16;-0,07;10,00;0,03;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,74;-0,19;-0,19;-2,37;57,81
121690;12,2;-0,08;-0,08;9,99;-0,11;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,73;-0,27;-0,20;-2,37;57,80
121700;12,2;-0,00;-0,04;9,93;0,04;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,72;-0,20;-0,20;-2,37;57,79
121710;12,2;-0,04;-0,06;10,04;0,00;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,71;-0,08;-0,18;-2,31;57,79
121720;12,2;-0,04;-0,06;10,01;-0,03;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,70;-0,12;-0,18;-2,31;57,78
121730;12,2;-0,00;-0,12;9,96;0,17;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,69;-0,12;-0,17;-2,31;57,78
121740;12,2;-0,00;-0,07;9,89;0,13;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,68;-0,08;-0,16;-2,31;57,78
121750;12,2;0,04;-0,06;9,92;0,09;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,67;-0,09;-0,16;-2,31;57,77
121760;12,2;0,05;0,01;9,88;0,27;58,32;0;0;0;76,8;4,3275743;51,8340073;-8159,67;-3990,23;0,51;1;5;2,2;2,3;0,00;0,36;-5,66;-0,05;-0,14;-2,31;57,77
121770;12,2;0,20;-0,07;10,03;0,33;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,65;-0,04;-0,13;-2,31;57,77
121780;12,2;0,14;-0,02;10,08;-0,13;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,63;0,11;-0,11;-3,02;57,77
121790;12,2;-0,08;-0,09;10,14;0,21;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,63;0,05;-0,09;-3,02;57,78
121800;12,2;0,02;-0,01;10,05;0,05;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,61;-0,16;-0,10;-2,95;57,77
121810;12,2;-0,06;-0,04;9,99;0,08;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,60;-0,06;-0,10;-2,95;57,77
121820;12,2;-0,04;0,03;9,72;0,26;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,59;-0,14;-0,10;-2,95;57,76
121830;12,2;-0,07;-0,07;9,83;0,14;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,58;-0,12;-0,10;-2,95;57,76
121840;12,2;0,02;-0,04;9,84;-0,01;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,57;-0,16;-0,11;-2,95;57,75
121850;12,2;-0,05;-0,10;9,99;0,26;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,56;-0,07;-0,10;-2,95;57,75
121860;12,2;-0,06;-0,04;10,02;0,36;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,55;-0,14;-0,11;-2,95;57,75
121870;12,2;-0,07;-0,06;9,96;0,27;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,54;-0,15;-0,11;-2,95;57,74
121880;12,2;0,04;-0,02;9,91;0,27;58,28;0;0;0;76,1;4,3276200;51,8340149;-8156,53;-3989,47;0,51;1;5;2,2;2,3;0,00;0,36;-5,52;-0,16;-0,12;-2,95;57,73
